"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"42182099999","2024-06-23T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0330,1","+0269,1","09980,1","18,0006,3,1","2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-015,1","05,1",,,"SYN07642182 21695 50000 10330 20269 49980 70522 83530 333 59015 6996/ 83635 85360=",
"42182099999","2024-06-24T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0320,1","+0264,1","09981,1","21,0006,3,1","2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-018,1","05,1",,,"SYN07642182 21695 50000 10320 20264 49981 70522 83530 333 59018 6996/ 83635 85360=",
"42182099999","2024-06-24T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0342,1","+0279,1","09987,1","24,0006,3,1","2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,01050,1,99,9,99,9","240,M,+0398,1","240,N,+0316,1",,"9,9,999,9,-018,1","05,1",,,"SYN10442182 21695 50000 10342 20279 49987 70522 82530 333 10398 20316 59018 6996/ 83635 85360 555 00006 10005=",
"42182099999","2024-06-24T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","070,1,N,0021,1","03000,1,C,N","004000,1,9,9","+0390,1","+0267,1","09980,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-012,1","05,1",,,"SYN07042182 31696 60704 10390 20267 49980 70522 83530 333 59012 83635 85360=",
"42182099999","2024-06-24T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","020,1,N,0021,1","01200,1,C,N","004000,1,9,9","+0380,1","+0242,1","09963,1",,"2,1,02,1","2,1,02,1","04,1,+01050,1,06,1","01,1,+01200,1,09,1","06,1,+02700,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-006,1","05,1",,,"SYN07642182 31696 70204 10380 20242 49963 70522 84320 333 59006 84635 81940 86459=",
"42182099999","2024-06-24T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0021,1","01200,1,C,N","002000,1,9,9","+0346,1","+0263,1","09955,1",,"2,1,02,1","2,1,02,1","04,1,+01050,1,06,1","01,1,+01200,1,09,1","07,1,+02700,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+005,1","05,1",,,"SYN08842182 31695 70504 10346 20263 49955 70522 84970 333 10404 58005 57962 84635 81940 87459=",
"42182099999","2024-06-24T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","02700,1,9,N","002000,1,9,9","+0302,1","+0288,1","09967,1","12,0010,3,1","5,1,02,1","2,1,02,1","03,1,+01050,1,06,1","06,1,+02700,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+002,1","50,1",,,"SYN07642182 21695 70000 10302 20288 49967 75052 83520 333 58002 6001/ 83635 86459=",
"42182099999","2024-06-24T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0302,1","+0263,1","09970,1","15,0010,3,1","5,1,02,1","2,1,02,1","02,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-012,1","05,1",,,"SYN07642182 21695 60000 10302 20263 49970 70552 82530 333 59012 6001/ 82635 85360=",
"42182099999","2024-06-24T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0300,1","+0267,1","09973,1","18,0010,3,1","2,1,02,1","2,1,02,1","02,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-007,1","10,1",,,"SYN07642182 21695 60000 10300 20267 49973 71022 82530 333 59007 6001/ 82635 85360=",
"42182099999","2024-06-25T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0015,1","03000,1,C,N","002000,1,9,9","+0298,1","+0262,1","09975,1","21,0010,3,1","2,1,02,1","2,1,02,1","02,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-006,1","10,1",,,"SYN07642182 21695 60503 10298 20262 49975 71022 82530 333 59006 6001/ 82635 85360=",
"42182099999","2024-06-25T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,V,0010,1","03000,1,C,N","002000,1,9,9","+0320,1","+0273,1","09981,1","24,0010,3,1","2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9","240,M,+0404,1","240,N,+0286,1",,"9,9,999,9,-008,1","10,1",,,"SYN10442182 21695 69902 10320 20273 49981 71022 83530 333 10404 20286 59008 6001/ 83635 85360 555 00010 10006=",
"42182099999","2024-06-25T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","070,1,N,0015,1","03000,1,9,N","002000,1,9,9","+0362,1","+0275,1","09975,1",,"2,1,02,1","2,1,02,1","04,1,+01050,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-007,1","05,1",,,"SYN07042182 31695 70703 10362 20275 49975 70522 84530 333 59007 84635 86360=",
"42182099999","2024-06-25T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","020,1,N,0021,1","03000,1,9,N","002000,1,9,9","+0394,1","+0262,1","09944,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","01,1,+01200,1,09,1","05,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-016,1","05,1",,,"SYN07642182 31695 60204 10394 20262 49944 70522 83330 333 59016 83635 81940 85360=",
"42182099999","2024-06-25T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0386,1","+0265,1","09927,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-025,1","05,1",,,"SYN07642182 31695 60000 10386 20265 49927 70522 83530 333 10397 59025 83635 85360=",
"42182099999","2024-06-25T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0360,1","+0278,1","09946,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","01,1,+01200,1,09,1","05,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-017,1","05,1",,,"SYN07642182 31695 70000 10360 20278 49946 70522 83330 333 59017 83635 81940 85360=",
"42182099999","2024-06-25T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0342,1","+0258,1","09968,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+000,1","05,1",,,"SYN07042182 31695 60000 10342 20258 49968 70522 83530 333 58000 83635 85360=",
"42182099999","2024-06-25T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0322,1","+0248,1","09958,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-012,1","05,1",,,"SYN07042182 31695 60000 10322 20248 49958 70522 83530 333 59012 83635 85360=",
"42182099999","2024-06-26T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0322,1","+0264,1","09968,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-006,1","05,1",,,"SYN07042182 31695 60000 10322 20264 49968 70522 83530 333 59006 83635 85360=",
"42182099999","2024-06-26T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,C,N","002000,1,9,9","+0348,1","+0265,1","09973,1",,"2,1,02,1","2,1,02,1","02,1,+01050,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9","240,M,+0397,1","240,N,+0316,1",,"9,9,999,9,-008,1","05,1",,,"SYN09242182 31695 40503 10348 20265 49973 70522 82530 333 10397 20316 59008 82635 84360 555 10006=","Q01 030003SCOCIG"
"42182099999","2024-06-26T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","230,1,N,0010,1","01050,1,C,N","004000,1,9,9","+0350,1","+0264,1","09975,1",,"2,1,02,1","2,1,02,1","04,1,+00900,1,06,1","01,1,+01050,1,09,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+000,1","05,1",,,"SYN07642182 31596 62302 10350 20264 49975 70522 84330 333 58000 84630 81935 86360=",
"42182099999","2024-06-26T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0041,1","01050,1,C,N","004000,1,9,9","+0370,1","+0269,1","09957,1",,"2,1,02,1","2,1,02,1","04,1,+00900,1,06,1","01,1,+01050,1,09,1","05,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+011,1","05,1",,,"SYN07642182 31596 60508 10370 20269 49957 70522 84330 333 58011 84630 81935 85360=",
"42182099999","2024-06-26T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0031,1","01050,1,C,N","002000,1,9,9","+0352,1","+0260,1","09951,1",,"2,1,02,1","2,1,02,1","04,1,+00900,1,06,1","01,1,+01050,1,09,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+022,1","05,1",,,"SYN08242182 31595 70506 10352 20260 49951 70522 84330 333 10390 58022 84630 81935 86360=",
"42182099999","2024-06-26T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","090,1,N,0021,1","03000,1,9,N","002000,1,9,9","+0330,1","+0257,1","09981,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+031,1","05,1",,,"SYN07042182 31695 70904 10330 20257 49981 70522 83530 333 58031 83635 86360=",
"42182099999","2024-06-26T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0015,1","03000,1,9,N","002000,1,9,9","+0316,1","+0257,1","10002,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+032,1","05,1",,,"SYN07042182 31695 70503 10316 20257 40002 70522 83530 333 58032 83635 86360=",
"42182099999","2024-06-27T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0026,1","03000,1,9,N","002000,1,9,9","+0302,1","+0269,1","09996,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+027,1","10,1",,,"SYN07042182 31695 70505 10302 20269 49996 71022 83530 333 58027 83635 86360=",
"42182099999","2024-06-27T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","020,1,N,0036,1","02700,1,9,N","002000,1,9,9","+0290,1","+0256,1","10019,1","24,0000,2,1","5,1,02,1","2,1,02,1","03,1,+00900,1,06,1","01,1,+01050,1,09,1","07,1,+02700,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00900,1,99,9,99,9","240,M,+0390,1","240,N,+0286,1",,"9,9,999,9,+043,1","50,1",,,"SYN11042182 21595 80207 10290 20256 40019 75052 84330 333 10390 20286 58043 6990/ 83630 81935 87459 555 00000 10006=",
"42182099999","2024-06-27T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","070,1,N,0031,1","02700,1,9,N","002000,1,9,9","+0300,1","+0269,1","10009,1","03,0050,3,1","6,1,02,1","2,1,02,1","03,1,+00900,1,06,1","06,1,+02700,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+033,1","10,1",,,"SYN07642182 21595 60706 10300 20269 40009 71062 83320 333 58033 6005/ 83630 86459=",
"42182099999","2024-06-27T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0041,1","99999,9,C,N","002000,1,9,9","+0338,1","+0269,1","09998,1","06,0050,3,1","2,1,02,1","2,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+037,1","05,1",,,"SYN07642182 21695 40508 10338 20269 49998 70522 82530 333 58037 6005/ 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-06-27T09:30:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-15","99999","V020","040,1,N,0031,1","03048,1,C,N","003500,1,9,9","+0340,1","+0270,1","99999,9",,,,"02,1,+01067,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9",,,"10010,1,99999,9",,"05,1","0082,1",,"MET078METAR VIDD 270930Z 04006G16KT 3500 HZ FEW035 SCT100 34/27 Q1001 BECMG 5000 HZ=",
"42182099999","2024-06-27T10:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-15","99999","V020","040,1,N,0031,1","03048,1,C,N","004500,1,9,9","+0350,1","+0270,1","99999,9",,,,"02,1,+01067,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9",,,"10000,1,99999,9",,"05,1","0082,1",,"MET070METAR VIDD 271000Z 04006G16KT 4500 HZ FEW035 SCT100 35/27 Q1000 NOSIG=",
"42182099999","2024-06-27T10:30:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-15","99999","V020","040,1,N,0031,1","99999,9,9,N","005000,1,9,9","+0350,1","+0270,1","99999,9",,,,"04,1,+01067,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01067,1,99,9,99,9",,,"10000,1,99999,9",,"05,1","0082,1",,"MET063METAR VIDD 271030Z 04006G16KT 5000 HZ SCT035 35/27 Q1000 NOSIG=",
"42182099999","2024-06-27T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","070,1,N,0031,1","22000,1,9,N","004000,1,9,9","+0348,1","+0262,1","09969,1","09,0050,3,1","2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+016,1","05,1",,,"SYN07642182 21696 40706 10348 20262 49969 70522 83530 333 10354 58016 6005/ 83635=",
"42182099999","2024-06-27T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0026,1","22000,1,9,N","004000,1,9,9","+0314,1","+0261,1","09985,1","12,0050,3,1","1,1,02,1","1,1,02,1","02,1,+01050,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+004,1","05,1",,,"SYN07042182 21696 20505 10314 20261 49985 70511 82500 333 58004 6005/ 82635=",
"42182099999","2024-06-27T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,C,N","004000,1,9,9","+0306,1","+0270,1","10016,1","15,0050,3,1","2,1,02,1","1,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+012,1","10,1",,,"SYN07642182 21696 40503 10306 20270 40016 71021 82530 333 58012 6005/ 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-06-27T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0015,1","01200,1,C,N","004000,1,9,9","+0300,1","+0269,1","09996,1","18,0050,3,1","2,1,02,1","2,1,02,1","04,1,+01050,1,06,1","01,1,+01200,1,09,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+003,1","10,1",,,"SYN08242182 21696 70503 10300 20269 49996 71022 84330 333 58003 6005/ 84635 81940 86360=",
"42182099999","2024-06-28T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","360,1,N,0015,1","00900,1,C,N","000500,1,9,9","+0256,1","+0256,1","10019,1","21,1540,3,1","9,1,02,1","6,1,02,1","06,1,+00900,1,06,1","01,1,+01050,1,09,1","08,1,+02700,1,08,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+018,1","97,1",,,"SYN08242182 21593 83603 10256 20256 40019 79796 8692/ 333 58018 6154/ 86630 81935 88859=",
"42182099999","2024-06-28T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","020,1,N,0026,1","00900,1,C,N","000500,1,9,9","+0252,1","+0252,1","10001,1","24,2280,3,1","9,1,02,1","6,1,02,1","06,1,+00900,1,06,1","01,1,+01050,1,09,1","08,1,+02700,1,08,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00900,1,99,9,99,9","240,M,+0353,1","240,N,+0247,1",,"9,9,999,9,-020,1","96,1",,,"SYN11042182 21593 80205 10252 20252 40001 79696 8692/ 333 10353 20247 59020 6228/ 86630 81935 88859 555 02281 10235=",
"42182099999","2024-06-28T04:30:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-15","99999","V020","999,9,C,0000,1","00914,1,C,N","001000,1,9,9","+0250,1","+0250,1","99999,9",,,,"07,1,+00914,1,99,9","02,1,+01067,1,09,1","08,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9",,,"10000,1,99999,9",,"10,1",,,"MET086METAR VIDD 280430Z 00000KT 1000 BR BKN030 FEW035CB OVC090 25/25 Q1000 TEMPO 0800 TSRA=",
"42182099999","2024-06-28T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","02700,1,9,N","001000,1,9,9","+0260,1","+0254,1","10007,1","03,0000,2,1","9,1,02,1","6,1,02,1","03,1,+00900,1,06,1","01,1,+01050,1,09,1","07,1,+02700,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-009,1","10,1",,,"SYN08242182 21594 70000 10260 20254 40007 71096 84330 333 59009 6990/ 83630 81935 87359=",
"42182099999","2024-06-28T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,V,0010,1","02700,1,9,N","002000,1,9,9","+0304,1","+0271,1","09984,1","06,0000,2,1","2,1,02,1","2,1,02,1","04,1,+00900,1,06,1","07,1,+02700,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-016,1","10,1",,,"SYN07642182 21595 79902 10304 20271 49984 71022 84520 333 59016 6990/ 84630 87459=",
"42182099999","2024-06-28T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","140,1,N,0015,1","99999,9,C,N","002000,1,9,9","+0324,1","+0266,1","09956,1","09,0000,2,1","2,1,02,1","2,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-013,1","05,1",,,"SYN08242182 21695 41403 10324 20266 49956 70522 82530 333 10325 59013 6990/ 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-06-28T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,C,N","002000,1,9,9","+0304,1","+0271,1","09974,1","12,0000,2,1","1,1,02,1","1,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-012,1","10,1",,,"SYN07642182 21695 43402 10304 20271 49974 71011 82530 333 59012 6990/ 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-06-28T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,C,N","002000,1,9,9","+0296,1","+0271,1","09975,1","15,0000,2,1","1,1,02,1","1,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-040,1","10,1",,,"SYN07642182 21695 41402 10296 20271 49975 71011 82530 333 59040 6990/ 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-06-28T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,V,0010,1","22000,1,9,N","002000,1,9,9","+0294,1","+0269,1","09971,1","18,0000,2,1","1,1,02,1","0,1,02,1","02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-024,1","10,1",,,"SYN07042182 21995 29902 10294 20269 49971 71010 82030 333 59024 6990/ 82360=",
"42182099999","2024-06-29T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","090,1,N,0015,1","22000,1,9,N","001000,1,9,9","+0290,1","+0276,1","09970,1","21,0000,2,1","1,1,02,1","0,1,02,1","03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-044,1","10,1",,,"SYN07042182 21994 30903 10290 20276 49970 71010 83030 333 59044 6990/ 83360=",
"42182099999","2024-06-29T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","230,1,N,0041,1","01050,1,C,N","002000,1,9,9","+0306,1","+0267,1","09987,1","24,0000,2,1","2,1,02,1","2,1,02,1","04,1,+00900,1,06,1","01,1,+01050,1,09,1","07,1,+02700,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00900,1,99,9,99,9","240,M,+0325,1","240,N,+0280,1",,"9,9,999,9,-010,1","10,1",,,"SYN10442182 21595 72308 10306 20267 49987 71022 84320 333 10325 20280 59010 6990/ 84630 81935 87459 555 10235=",
"42182099999","2024-06-29T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","250,1,N,0031,1","03000,1,C,N","004000,1,9,9","+0340,1","+0271,1","09978,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-023,1","05,1",,,"SYN07042182 31696 62506 10340 20271 49978 70522 83530 333 59023 83635 85360=",
"42182099999","2024-06-29T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","01200,1,C,N","004000,1,9,9","+0348,1","+0262,1","09971,1",,"2,1,02,1","2,1,02,1","04,1,+01050,1,06,1","01,1,+01200,1,09,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-013,1","05,1",,,"SYN07642182 31696 60000 10348 20262 49971 70522 84330 333 59013 84635 81940 86360=",
"42182099999","2024-06-29T11:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-15","99999","V020","110,1,N,0031,1","00914,1,C,N","003000,1,9,9","+0280,1","+0280,1","99999,9",,,,"07,1,+00914,1,99,9","02,1,+01067,1,09,1","08,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9",,,"09970,1,99999,9",,"10,1","0082,1",,"MET100METAR VIDD 291100Z 11006G16KT 3000 BR BKN030 FEW035CB OVC090 28/28 Q0997 TEMPO 05015G25KT 1500 TSRA=",
