valid,LATITUDE,LONGITUDE,ELEVATION,airport,wind_dir,wind_speed,cloud_base,visibility,temperature,dew_point,pressure,fog,haze,tempo,vrb,gusty,valid_hour
2024-01-04 03:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1100.0,24.0,21.0,,1,0,0,0,0,2024-01-04 03:00:00
2024-01-04 03:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1100.0,24.0,21.0,,1,0,0,0,0,2024-01-04 03:00:00
2024-01-04 04:00:00,19.088686,72.867919,11,VABB,350.0,1.5,22000.0,1100.0,25.0,21.0,,1,0,0,0,0,2024-01-04 04:00:00
2024-01-04 04:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1200.0,26.0,20.0,,0,1,0,0,0,2024-01-04 04:00:00
2024-01-04 05:00:00,19.088686,72.867919,11,VABB,300.0,2.1,22000.0,1200.0,27.0,20.0,,0,1,0,0,0,2024-01-04 05:00:00
2024-01-04 05:30:00,19.088686,72.867919,11,VABB,270.0,2.1,22000.0,1300.0,28.0,20.0,,0,1,0,0,0,2024-01-04 05:00:00
2024-01-04 06:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,27.6,20.0,1014.1,0,0,0,0,0,2024-01-04 06:00:00
2024-01-04 06:00:00,19.088686,72.867919,11,VABB,250.0,2.6,22000.0,1400.0,28.0,21.0,,0,1,0,0,0,2024-01-04 06:00:00
2024-01-04 06:30:00,19.088686,72.867919,11,VABB,250.0,4.1,22000.0,1400.0,29.0,21.0,,0,1,0,0,0,2024-01-04 06:00:00
2024-01-04 07:00:00,19.088686,72.867919,11,VABB,260.0,4.1,22000.0,1600.0,29.0,21.0,,0,1,0,0,0,2024-01-04 07:00:00
2024-01-04 07:30:00,19.088686,72.867919,11,VABB,270.0,4.1,2000.0,1700.0,29.0,20.0,,0,1,0,0,0,2024-01-04 07:00:00
2024-01-04 08:00:00,19.088686,72.867919,11,VABB,280.0,3.6,2000.0,2100.0,30.0,18.0,,0,0,0,0,0,2024-01-04 08:00:00
2024-01-04 08:30:00,19.088686,72.867919,11,VABB,330.0,2.6,22000.0,2100.0,30.0,16.0,,0,0,0,0,0,2024-01-04 08:00:00
2024-01-04 09:00:00,19.088686,72.867919,11,VABB,360.0,2.1,22000.0,2000.0,30.6,14.1,1010.4,0,0,0,0,0,2024-01-04 09:00:00
2024-01-04 09:00:00,19.088686,72.867919,11,VABB,300.0,3.1,22000.0,2200.0,31.0,12.0,,0,0,0,0,0,2024-01-04 09:00:00
2024-01-04 09:30:00,19.088686,72.867919,11,VABB,280.0,3.6,22000.0,2200.0,31.0,8.0,,0,0,0,0,0,2024-01-04 09:00:00
2024-01-04 10:00:00,19.088686,72.867919,11,VABB,300.0,3.6,22000.0,2200.0,30.0,11.0,,0,0,0,0,0,2024-01-04 10:00:00
2024-01-04 10:30:00,19.088686,72.867919,11,VABB,310.0,3.6,22000.0,2100.0,30.0,12.0,,0,0,0,0,0,2024-01-04 10:00:00
2024-01-04 11:00:00,19.088686,72.867919,11,VABB,320.0,3.6,22000.0,2100.0,29.0,15.0,,0,0,0,0,0,2024-01-04 11:00:00
2024-01-04 11:30:00,19.088686,72.867919,11,VABB,300.0,4.1,22000.0,2100.0,29.0,13.0,,0,0,0,0,0,2024-01-04 11:00:00
2024-01-04 12:00:00,19.088686,72.867919,11,VABB,320.0,1.5,,2000.0,28.0,16.8,1009.9,0,0,0,0,0,2024-01-04 12:00:00
2024-01-04 12:00:00,19.088686,72.867919,11,VABB,320.0,3.6,22000.0,1800.0,29.0,14.0,,0,0,0,0,0,2024-01-04 12:00:00
2024-01-04 12:30:00,19.088686,72.867919,11,VABB,310.0,3.6,22000.0,1600.0,28.0,18.0,,0,0,0,0,0,2024-01-04 12:00:00
2024-01-04 13:00:00,19.088686,72.867919,11,VABB,300.0,3.6,22000.0,1500.0,26.0,21.0,,0,1,0,0,0,2024-01-04 13:00:00
2024-01-04 13:30:00,19.088686,72.867919,11,VABB,310.0,3.6,22000.0,1500.0,26.0,21.0,,1,0,0,0,0,2024-01-04 13:00:00
2024-01-04 14:00:00,19.088686,72.867919,11,VABB,300.0,2.6,22000.0,1500.0,26.0,21.0,,1,0,0,0,0,2024-01-04 14:00:00
2024-01-04 14:30:00,19.088686,72.867919,11,VABB,350.0,3.1,22000.0,1200.0,26.0,22.0,,1,0,0,0,0,2024-01-04 14:00:00
2024-01-04 15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,24.6,21.6,1012.1,0,0,0,0,0,2024-01-04 15:00:00
2024-01-04 15:00:00,19.088686,72.867919,11,VABB,360.0,2.6,22000.0,1200.0,26.0,23.0,,1,0,0,0,0,2024-01-04 15:00:00
2024-01-04 15:30:00,19.088686,72.867919,11,VABB,350.0,3.6,22000.0,1200.0,25.0,23.0,,1,0,0,0,0,2024-01-04 15:00:00
2024-01-04 16:00:00,19.088686,72.867919,11,VABB,330.0,2.6,22000.0,1200.0,25.0,22.0,,1,0,0,0,0,2024-01-04 16:00:00
2024-01-04 16:30:00,19.088686,72.867919,11,VABB,350.0,2.6,22000.0,1200.0,25.0,21.0,,1,0,0,0,0,2024-01-04 16:00:00
2024-01-04 17:00:00,19.088686,72.867919,11,VABB,20.0,3.1,22000.0,1200.0,25.0,22.0,,1,0,0,0,0,2024-01-04 17:00:00
2024-01-04 17:30:00,19.088686,72.867919,11,VABB,280.0,1.5,22000.0,1100.0,24.0,21.0,,1,0,0,0,0,2024-01-04 17:00:00
2024-01-04 18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,22.4,19.3,1012.1,0,0,0,0,0,2024-01-04 18:00:00
2024-01-04 18:00:00,19.088686,72.867919,11,VABB,300.0,2.1,22000.0,1200.0,24.0,20.0,,1,0,0,0,0,2024-01-04 18:00:00
2024-01-04 18:30:00,19.088686,72.867919,11,VABB,10.0,2.6,22000.0,1200.0,24.0,21.0,,1,0,0,0,0,2024-01-04 18:00:00
2024-01-04 19:00:00,19.088686,72.867919,11,VABB,10.0,2.1,22000.0,1000.0,23.0,21.0,,1,0,0,0,0,2024-01-04 19:00:00
2024-01-04 19:30:00,19.088686,72.867919,11,VABB,80.0,2.1,22000.0,1100.0,23.0,20.0,,1,0,0,0,0,2024-01-04 19:00:00
2024-01-04 20:00:00,19.088686,72.867919,11,VABB,120.0,2.6,22000.0,1200.0,23.0,20.0,,1,0,0,0,0,2024-01-04 20:00:00
2024-01-04 20:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1200.0,23.0,19.0,,1,0,0,0,0,2024-01-04 20:00:00
2024-01-04 21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,20.4,18.2,1011.2,0,0,0,0,0,2024-01-04 21:00:00
2024-01-04 21:00:00,19.088686,72.867919,11,VABB,60.0,3.1,22000.0,1200.0,23.0,20.0,,1,0,0,0,0,2024-01-04 21:00:00
2024-01-04 21:30:00,19.088686,72.867919,11,VABB,30.0,2.1,22000.0,1200.0,23.0,20.0,,1,0,0,0,0,2024-01-04 21:00:00
2024-01-04 22:00:00,19.088686,72.867919,11,VABB,360.0,2.1,22000.0,1200.0,23.0,20.0,,1,0,0,0,0,2024-01-04 22:00:00
2024-01-04 22:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1200.0,22.0,19.0,,1,0,0,0,0,2024-01-04 22:00:00
2024-01-04 23:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1200.0,22.0,20.0,,1,0,0,0,0,2024-01-04 23:00:00
2024-01-04 23:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1200.0,23.0,20.0,,1,0,0,0,0,2024-01-04 23:00:00
2024-01-05 00:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,19.4,17.4,1011.2,0,0,0,0,0,2024-01-05 00:00:00
2024-01-05 00:00:00,19.088686,72.867919,11,VABB,350.0,1.5,22000.0,1200.0,23.0,20.0,,1,0,0,0,0,2024-01-05 00:00:00
2024-01-05 02:30:00,19.088686,72.867919,11,VABB,90.0,1.5,22000.0,800.0,22.0,20.0,,1,0,0,0,0,2024-01-05 02:00:00
2024-01-05 03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,20.4,18.8,1013.4,0,0,0,0,0,2024-01-05 03:00:00
2024-01-05 03:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,800.0,23.0,20.0,,1,0,0,0,0,2024-01-05 03:00:00
2024-01-05 03:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,800.0,24.0,20.0,,1,0,0,0,0,2024-01-05 03:00:00
2024-01-05 04:00:00,19.088686,72.867919,11,VABB,30.0,2.1,22000.0,1100.0,25.0,20.0,,1,0,0,0,0,2024-01-05 04:00:00
2024-01-05 04:30:00,19.088686,72.867919,11,VABB,50.0,3.1,,1400.0,26.0,18.0,,0,1,0,0,0,2024-01-05 04:00:00
2024-01-05 04:31:00,19.088686,72.867919,11,VABB,50.0,3.1,,1400.0,26.0,18.0,,0,1,0,0,0,2024-01-05 04:00:00
2024-01-05 05:00:00,19.088686,72.867919,11,VABB,80.0,1.5,,1500.0,27.0,19.0,,0,1,0,0,0,2024-01-05 05:00:00
2024-01-05 05:30:00,19.088686,72.867919,11,VABB,120.0,2.1,22000.0,1500.0,28.0,18.0,,0,1,0,0,0,2024-01-05 05:00:00
2024-01-05 06:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,28.2,17.1,1013.2,0,0,0,0,0,2024-01-05 06:00:00
2024-01-05 06:00:00,19.088686,72.867919,11,VABB,340.0,2.1,22000.0,1700.0,29.0,16.0,,0,0,0,0,0,2024-01-05 06:00:00
2024-01-05 06:30:00,19.088686,72.867919,11,VABB,30.0,1.5,22000.0,2100.0,30.0,12.0,,0,0,0,0,0,2024-01-05 06:00:00
2024-01-05 07:00:00,19.088686,72.867919,11,VABB,220.0,1.5,22000.0,1800.0,31.0,9.0,,0,0,0,0,0,2024-01-05 07:00:00
2024-01-05 07:30:00,19.088686,72.867919,11,VABB,250.0,3.1,22000.0,1600.0,29.0,20.0,,0,0,0,0,0,2024-01-05 07:00:00
2024-01-05 08:00:00,19.088686,72.867919,11,VABB,260.0,2.6,22000.0,1600.0,29.0,19.0,,0,0,0,0,0,2024-01-05 08:00:00
2024-01-05 08:30:00,19.088686,72.867919,11,VABB,260.0,3.1,22000.0,1500.0,29.0,19.0,,0,0,0,0,0,2024-01-05 08:00:00
2024-01-05 09:00:00,19.088686,72.867919,11,VABB,270.0,2.1,,2000.0,30.4,20.8,1010.5,0,0,0,0,0,2024-01-05 09:00:00
2024-01-05 09:00:00,19.088686,72.867919,11,VABB,270.0,3.6,22000.0,1600.0,29.0,18.0,,0,0,0,0,0,2024-01-05 09:00:00
2024-01-05 09:30:00,19.088686,72.867919,11,VABB,260.0,4.1,22000.0,1600.0,29.0,18.0,,0,0,0,0,0,2024-01-05 09:00:00
2024-01-05 10:00:00,19.088686,72.867919,11,VABB,280.0,2.6,22000.0,1800.0,29.0,17.0,,0,0,0,0,0,2024-01-05 10:00:00
2024-01-05 10:30:00,19.088686,72.867919,11,VABB,290.0,3.1,22000.0,2100.0,29.0,17.0,,0,0,0,0,0,2024-01-05 10:00:00
2024-01-05 11:00:00,19.088686,72.867919,11,VABB,290.0,4.1,22000.0,1800.0,29.0,19.0,,0,0,0,0,0,2024-01-05 11:00:00
2024-01-05 11:30:00,19.088686,72.867919,11,VABB,300.0,3.6,22000.0,1800.0,29.0,19.0,,0,0,0,0,0,2024-01-05 11:00:00
2024-01-05 12:00:00,19.088686,72.867919,11,VABB,320.0,1.5,,2000.0,27.6,19.3,1010.6,0,0,0,0,0,2024-01-05 12:00:00
2024-01-05 12:00:00,19.088686,72.867919,11,VABB,310.0,3.1,22000.0,1600.0,28.0,19.0,,0,1,0,0,0,2024-01-05 12:00:00
2024-01-05 12:30:00,19.088686,72.867919,11,VABB,300.0,3.1,22000.0,1400.0,27.0,20.0,,0,1,0,0,0,2024-01-05 12:00:00
2024-01-05 13:00:00,19.088686,72.867919,11,VABB,320.0,1.5,22000.0,1500.0,27.0,20.0,,0,1,0,0,0,2024-01-05 13:00:00
2024-01-05 13:30:00,19.088686,72.867919,11,VABB,310.0,2.6,22000.0,1500.0,27.0,20.0,,0,1,0,0,0,2024-01-05 13:00:00
2024-01-05 14:00:00,19.088686,72.867919,11,VABB,320.0,2.1,22000.0,1600.0,27.0,21.0,,0,1,0,0,0,2024-01-05 14:00:00
2024-01-05 14:30:00,19.088686,72.867919,11,VABB,300.0,1.5,22000.0,1600.0,26.0,21.0,,0,1,0,0,0,2024-01-05 14:00:00
2024-01-05 15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,25.2,21.0,1012.9,0,0,0,0,0,2024-01-05 15:00:00
2024-01-05 15:00:00,19.088686,72.867919,11,VABB,310.0,2.1,22000.0,1600.0,26.0,22.0,,1,0,0,0,0,2024-01-05 15:00:00
2024-01-05 15:30:00,19.088686,72.867919,11,VABB,360.0,3.6,22000.0,1600.0,26.0,21.0,,0,1,0,0,0,2024-01-05 15:00:00
2024-01-05 16:00:00,19.088686,72.867919,11,VABB,350.0,2.1,22000.0,1600.0,25.0,21.0,,0,1,0,0,0,2024-01-05 16:00:00
2024-01-05 16:30:00,19.088686,72.867919,11,VABB,30.0,2.1,22000.0,1600.0,25.0,21.0,,0,1,0,0,0,2024-01-05 16:00:00
2024-01-05 17:00:00,19.088686,72.867919,11,VABB,330.0,1.5,22000.0,1600.0,25.0,21.0,,0,1,0,0,0,2024-01-05 17:00:00
2024-01-05 17:30:00,19.088686,72.867919,11,VABB,360.0,2.1,22000.0,1600.0,25.0,21.0,,0,1,0,0,0,2024-01-05 17:00:00
2024-01-05 18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,22.6,19.5,1012.8,0,0,0,0,0,2024-01-05 18:00:00
2024-01-05 18:00:00,19.088686,72.867919,11,VABB,360.0,2.1,22000.0,1600.0,25.0,22.0,,0,1,0,0,0,2024-01-05 18:00:00
2024-01-05 18:30:00,19.088686,72.867919,11,VABB,60.0,3.1,22000.0,1600.0,25.0,21.0,,0,1,0,0,0,2024-01-05 18:00:00
2024-01-05 19:00:00,19.088686,72.867919,11,VABB,190.0,2.1,22000.0,1600.0,25.0,21.0,,0,1,0,0,0,2024-01-05 19:00:00
2024-01-05 19:30:00,19.088686,72.867919,11,VABB,60.0,4.1,22000.0,1600.0,26.0,21.0,,0,1,0,0,0,2024-01-05 19:00:00
2024-01-05 20:00:00,19.088686,72.867919,11,VABB,30.0,3.1,22000.0,1600.0,24.0,21.0,,0,1,0,0,0,2024-01-05 20:00:00
2024-01-05 20:30:00,19.088686,72.867919,11,VABB,30.0,2.1,22000.0,1600.0,23.0,21.0,,0,1,0,0,0,2024-01-05 20:00:00
2024-01-05 21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,21.0,19.1,1012.0,0,0,0,0,0,2024-01-05 21:00:00
2024-01-05 21:00:00,19.088686,72.867919,11,VABB,30.0,2.1,22000.0,1600.0,23.0,20.0,,0,1,0,0,0,2024-01-05 21:00:00
2024-01-05 21:30:00,19.088686,72.867919,11,VABB,350.0,2.1,22000.0,1600.0,23.0,20.0,,0,1,0,0,0,2024-01-05 21:00:00
2024-01-05 22:00:00,19.088686,72.867919,11,VABB,350.0,1.5,22000.0,1600.0,23.0,20.0,,1,0,0,0,0,2024-01-05 22:00:00
2024-01-05 22:30:00,19.088686,72.867919,11,VABB,110.0,2.1,22000.0,1700.0,23.0,19.0,,1,0,0,0,0,2024-01-05 22:00:00
2024-01-05 23:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1700.0,22.0,18.0,,1,0,0,0,0,2024-01-05 23:00:00
2024-01-05 23:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1700.0,23.0,18.0,,0,1,0,0,0,2024-01-05 23:00:00
2024-01-06 00:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,19.4,17.4,1011.7,0,0,0,0,0,2024-01-06 00:00:00
2024-01-06 00:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1800.0,22.0,17.0,,0,1,0,0,0,2024-01-06 00:00:00
2024-01-06 00:30:00,19.088686,72.867919,11,VABB,210.0,1.5,22000.0,1900.0,22.0,17.0,,0,1,0,0,0,2024-01-06 00:00:00
2024-01-06 01:00:00,19.088686,72.867919,11,VABB,110.0,1.5,22000.0,2100.0,23.0,16.0,,0,1,1,0,0,2024-01-06 01:00:00
2024-01-06 01:30:00,19.088686,72.867919,11,VABB,190.0,1.5,22000.0,1700.0,23.0,16.0,,0,1,0,0,0,2024-01-06 01:00:00
2024-01-06 02:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1900.0,23.0,15.0,,0,1,0,0,0,2024-01-06 02:00:00
2024-01-06 02:30:00,19.088686,72.867919,11,VABB,80.0,2.1,22000.0,1700.0,24.0,15.0,,0,1,0,0,0,2024-01-06 02:00:00
2024-01-06 03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,20.0,15.6,1013.4,0,0,0,0,0,2024-01-06 03:00:00
2024-01-06 03:00:00,19.088686,72.867919,11,VABB,40.0,2.6,22000.0,1800.0,25.0,15.0,,0,1,0,0,0,2024-01-06 03:00:00
2024-01-06 03:30:00,19.088686,72.867919,11,VABB,50.0,2.6,22000.0,1800.0,26.0,15.0,,0,0,0,0,0,2024-01-06 03:00:00
2024-01-06 04:00:00,19.088686,72.867919,11,VABB,40.0,3.1,22000.0,1700.0,26.0,15.0,,0,0,0,0,0,2024-01-06 04:00:00
2024-01-06 04:30:00,19.088686,72.867919,11,VABB,50.0,4.1,10000.0,1800.0,28.0,15.0,,0,0,0,0,0,2024-01-06 04:00:00
2024-01-06 05:00:00,19.088686,72.867919,11,VABB,40.0,4.6,22000.0,1800.0,27.0,15.0,,0,0,0,0,0,2024-01-06 05:00:00
2024-01-06 05:30:00,19.088686,72.867919,11,VABB,30.0,2.6,22000.0,1800.0,29.0,15.0,,0,0,0,0,0,2024-01-06 05:00:00
2024-01-06 06:00:00,19.088686,72.867919,11,VABB,50.0,1.5,,2000.0,29.4,15.9,1013.4,0,0,0,0,0,2024-01-06 06:00:00
2024-01-06 06:00:00,19.088686,72.867919,11,VABB,30.0,3.1,22000.0,1800.0,29.0,15.0,,0,0,0,0,0,2024-01-06 06:00:00
2024-01-06 06:30:00,19.088686,72.867919,11,VABB,360.0,3.1,22000.0,2100.0,30.0,15.0,,0,0,0,0,0,2024-01-06 06:00:00
2024-01-06 07:00:00,19.088686,72.867919,11,VABB,20.0,2.1,22000.0,2100.0,30.0,15.0,,0,0,0,0,0,2024-01-06 07:00:00
2024-01-06 07:30:00,19.088686,72.867919,11,VABB,40.0,1.5,22000.0,2100.0,31.0,12.0,,0,0,0,0,0,2024-01-06 07:00:00
2024-01-06 08:00:00,19.088686,72.867919,11,VABB,250.0,5.7,22000.0,2100.0,30.0,19.0,,0,0,0,0,0,2024-01-06 08:00:00
2024-01-06 08:30:00,19.088686,72.867919,11,VABB,250.0,5.7,22000.0,2100.0,30.0,19.0,,0,0,0,0,0,2024-01-06 08:00:00
2024-01-06 09:00:00,19.088686,72.867919,11,VABB,360.0,2.1,22000.0,2000.0,30.5,17.9,1010.1,0,0,0,0,0,2024-01-06 09:00:00
2024-01-06 09:00:00,19.088686,72.867919,11,VABB,300.0,4.6,22000.0,2200.0,31.0,18.0,,0,0,0,0,0,2024-01-06 09:00:00
2024-01-06 10:00:00,19.088686,72.867919,11,VABB,310.0,5.1,22000.0,2200.0,30.0,17.0,,0,0,0,0,0,2024-01-06 10:00:00
2024-01-06 10:30:00,19.088686,72.867919,11,VABB,290.0,5.1,22000.0,2100.0,30.0,17.0,,0,0,0,0,0,2024-01-06 10:00:00
2024-01-06 11:00:00,19.088686,72.867919,11,VABB,310.0,5.1,22000.0,2100.0,30.0,18.0,,0,0,0,0,0,2024-01-06 11:00:00
2024-01-06 11:30:00,19.088686,72.867919,11,VABB,330.0,4.6,22000.0,2100.0,29.0,18.0,,0,0,0,0,0,2024-01-06 11:00:00
2024-01-06 12:00:00,19.088686,72.867919,11,VABB,360.0,2.1,,2000.0,27.8,17.7,1010.3,0,0,0,0,0,2024-01-06 12:00:00
2024-01-06 12:00:00,19.088686,72.867919,11,VABB,320.0,3.1,22000.0,2000.0,28.0,18.0,,0,0,0,0,0,2024-01-06 12:00:00
2024-01-06 12:30:00,19.088686,72.867919,11,VABB,310.0,3.1,22000.0,1800.0,28.0,17.0,,0,0,1,0,0,2024-01-06 12:00:00
2024-01-06 13:00:00,19.088686,72.867919,11,VABB,310.0,1.5,22000.0,1600.0,28.0,17.0,,0,0,0,0,0,2024-01-06 13:00:00
2024-01-06 13:30:00,19.088686,72.867919,11,VABB,350.0,1.5,22000.0,2100.0,28.0,17.0,,0,0,0,0,0,2024-01-06 13:00:00
2024-01-06 14:00:00,19.088686,72.867919,11,VABB,280.0,1.5,22000.0,1800.0,27.0,17.0,,0,0,0,0,0,2024-01-06 14:00:00
2024-01-06 14:30:00,19.088686,72.867919,11,VABB,310.0,2.6,22000.0,2100.0,28.0,18.0,,0,0,0,0,0,2024-01-06 14:00:00
2024-01-06 15:00:00,19.088686,72.867919,11,VABB,360.0,2.1,,1000.0,25.6,19.4,1012.8,0,0,0,0,0,2024-01-06 15:00:00
2024-01-06 15:00:00,19.088686,72.867919,11,VABB,330.0,1.5,22000.0,1500.0,27.0,19.0,,0,1,0,0,0,2024-01-06 15:00:00
2024-01-06 15:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1500.0,26.0,20.0,,0,1,0,0,0,2024-01-06 15:00:00
2024-01-06 16:00:00,19.088686,72.867919,11,VABB,30.0,1.5,22000.0,1600.0,27.0,20.0,,0,1,0,0,0,2024-01-06 16:00:00
2024-01-06 16:30:00,19.088686,72.867919,11,VABB,30.0,2.1,22000.0,1600.0,26.0,20.0,,0,1,0,0,0,2024-01-06 16:00:00
2024-01-06 17:00:00,19.088686,72.867919,11,VABB,330.0,2.6,22000.0,1600.0,26.0,20.0,,0,1,0,0,0,2024-01-06 17:00:00
2024-01-06 17:30:00,19.088686,72.867919,11,VABB,10.0,1.5,22000.0,1500.0,26.0,20.0,,0,1,0,0,0,2024-01-06 17:00:00
2024-01-06 18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,23.4,18.7,1012.9,0,0,0,0,0,2024-01-06 18:00:00
2024-01-06 18:00:00,19.088686,72.867919,11,VABB,30.0,2.1,22000.0,1500.0,25.0,20.0,,0,1,0,0,0,2024-01-06 18:00:00
2024-01-06 18:30:00,19.088686,72.867919,11,VABB,340.0,2.1,22000.0,1500.0,25.0,20.0,,0,1,0,0,0,2024-01-06 18:00:00
2024-01-06 19:00:00,19.088686,72.867919,11,VABB,90.0,1.5,22000.0,1300.0,25.0,20.0,,0,1,0,0,0,2024-01-06 19:00:00
2024-01-06 19:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1300.0,25.0,20.0,,0,1,0,0,0,2024-01-06 19:00:00
2024-01-06 20:00:00,19.088686,72.867919,11,VABB,210.0,2.6,22000.0,1300.0,25.0,20.0,,0,1,0,0,0,2024-01-06 20:00:00
2024-01-06 20:30:00,19.088686,72.867919,11,VABB,220.0,2.6,22000.0,1300.0,24.0,20.0,,0,1,0,0,0,2024-01-06 20:00:00
2024-01-06 21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,22.2,19.1,1011.6,0,0,0,0,0,2024-01-06 21:00:00
2024-01-06 21:00:00,19.088686,72.867919,11,VABB,210.0,2.1,22000.0,1300.0,24.0,20.0,,0,1,0,0,0,2024-01-06 21:00:00
2024-01-06 21:30:00,19.088686,72.867919,11,VABB,250.0,1.5,22000.0,1300.0,25.0,20.0,,0,1,0,0,0,2024-01-06 21:00:00
2024-01-06 22:00:00,19.088686,72.867919,11,VABB,350.0,1.5,22000.0,1400.0,25.0,20.0,,0,1,0,0,0,2024-01-06 22:00:00
2024-01-06 22:30:00,19.088686,72.867919,11,VABB,30.0,1.5,22000.0,1400.0,24.0,21.0,,1,0,0,0,0,2024-01-06 22:00:00
2024-01-06 23:00:00,19.088686,72.867919,11,VABB,80.0,2.1,22000.0,1400.0,24.0,20.0,,1,0,0,0,0,2024-01-06 23:00:00
2024-01-06 23:30:00,19.088686,72.867919,11,VABB,180.0,2.1,22000.0,1600.0,25.0,19.0,,0,1,0,0,0,2024-01-06 23:00:00
2024-01-07 00:00:00,19.088686,72.867919,11,VABB,,0.0,22000.0,2000.0,22.8,19.4,1011.3,0,0,0,0,0,2024-01-07 00:00:00
2024-01-07 00:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1600.0,25.0,19.0,,0,1,0,0,0,2024-01-07 00:00:00
2024-01-07 00:30:00,19.088686,72.867919,11,VABB,140.0,1.5,22000.0,1800.0,25.0,19.0,,0,1,0,0,0,2024-01-07 00:00:00
2024-01-07 01:00:00,19.088686,72.867919,11,VABB,150.0,2.1,22000.0,1800.0,25.0,19.0,,0,1,0,0,0,2024-01-07 01:00:00
2024-01-07 01:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1600.0,24.0,19.0,,0,1,0,0,0,2024-01-07 01:00:00
2024-01-07 02:00:00,19.088686,72.867919,11,VABB,100.0,2.1,10000.0,1600.0,25.0,19.0,,0,1,0,0,0,2024-01-07 02:00:00
2024-01-07 02:30:00,19.088686,72.867919,11,VABB,110.0,2.1,3048.0,1500.0,25.0,19.0,,0,1,0,0,0,2024-01-07 02:00:00
2024-01-07 03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,22.4,19.3,1013.5,0,0,0,0,0,2024-01-07 03:00:00
2024-01-07 03:00:00,19.088686,72.867919,11,VABB,130.0,2.1,3048.0,1500.0,25.0,19.0,,0,1,0,0,0,2024-01-07 03:00:00
2024-01-07 03:01:00,19.088686,72.867919,11,VABB,130.0,2.1,3048.0,1500.0,25.0,19.0,,0,1,0,0,0,2024-01-07 03:00:00
2024-01-07 03:30:00,19.088686,72.867919,11,VABB,60.0,1.5,3048.0,1400.0,26.0,19.0,,0,1,0,0,0,2024-01-07 03:00:00
2024-01-07 04:00:00,19.088686,72.867919,11,VABB,50.0,3.1,3048.0,1500.0,27.0,18.0,,0,0,0,0,0,2024-01-07 04:00:00
2024-01-07 04:30:00,19.088686,72.867919,11,VABB,30.0,2.6,10000.0,1500.0,28.0,18.0,,0,0,0,0,0,2024-01-07 04:00:00
2024-01-07 05:00:00,19.088686,72.867919,11,VABB,50.0,2.6,10000.0,1400.0,29.0,18.0,,0,0,0,0,0,2024-01-07 05:00:00
2024-01-07 05:30:00,19.088686,72.867919,11,VABB,110.0,2.6,10000.0,1600.0,29.0,17.0,,0,0,0,0,0,2024-01-07 05:00:00
2024-01-07 06:00:00,19.088686,72.867919,11,VABB,,0.0,22000.0,2000.0,29.6,18.1,1013.8,0,0,0,0,0,2024-01-07 06:00:00
2024-01-07 06:00:00,19.088686,72.867919,11,VABB,140.0,2.6,22000.0,1800.0,30.0,17.0,,0,0,0,0,0,2024-01-07 06:00:00
2024-01-07 06:30:00,19.088686,72.867919,11,VABB,160.0,3.1,22000.0,1800.0,31.0,17.0,,0,0,0,0,0,2024-01-07 06:00:00
2024-01-07 07:00:00,19.088686,72.867919,11,VABB,200.0,1.5,22000.0,1800.0,31.0,17.0,,0,0,0,0,0,2024-01-07 07:00:00
2024-01-07 07:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,1800.0,31.0,17.0,,0,0,0,0,0,2024-01-07 07:00:00
